Player,Rk,Year,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,-9999
Matt Bartkowski,629,2015,26,BOS,D,47,0,4,4,-6,37,0.7,0,0,0,0,4,0,0,67,0.0,796,16:56,24.0,88,0.0,0.0,,bartkma01
Adam Clendening,630,2015,22,TOT,D,21,1,3,4,2,10,1.0,0,1,0,0,1,2,0,17,5.9,349,16:38,22.0,9,0.0,0.0,,clendad01
Grant Clitsome,631,2015,29,WPG,D,24,0,4,4,4,8,1.1,0,0,0,0,4,0,0,22,0.0,393,16:22,20.0,46,0.0,0.0,,clitsgr01
Ryane Clowe,632,2015,32,NJD,LW,13,1,3,4,-1,4,0.2,1,0,0,0,3,0,0,15,6.7,204,15:40,1.0,21,0.0,1.0,0.0,clowery01
Klas Dahlbeck,633,2015,23,TOT,D,23,1,3,4,-8,8,0.4,1,0,0,0,3,0,0,20,5.0,406,17:40,46.0,64,0.0,0.0,,dahlbkl01
Raphael Diaz,634,2015,29,CGY,D,56,2,2,4,-3,10,1.0,1,1,0,1,2,0,0,52,3.8,673,12:01,67.0,24,0.0,0.0,,diazra01
Taylor Fedun,635,2015,26,SJS,D,7,0,4,4,0,4,0.6,0,0,0,0,2,2,0,12,0.0,119,16:59,8.0,0,0.0,0.0,,fedunta01
Mark Fraser,636,2015,28,NJD,D,34,0,4,4,2,55,1.4,0,0,0,0,3,0,1,19,0.0,553,16:17,51.0,88,0.0,0.0,,frasema01
Simon Gagné,637,2015,34,BOS,LW,23,3,1,4,0,4,0.3,3,0,0,1,1,0,0,27,11.1,260,11:18,7.0,20,1.0,8.0,11.1,gagnesi01
Brandon Gormley,638,2015,22,ARI,D,27,2,2,4,-7,10,0.7,1,1,0,0,2,0,0,39,5.1,414,15:19,32.0,26,0.0,0.0,,gormlbr01
Jesse Joensuu,639,2015,27,EDM,LW,20,2,2,4,-8,14,0.0,1,0,1,0,2,0,0,18,11.1,213,10:38,9.0,37,0.0,0.0,,joensje01
Steven Kampfer,640,2015,26,FLA,D,25,2,2,4,-4,12,0.7,2,0,0,1,1,1,0,28,7.1,430,17:12,33.0,49,0.0,0.0,,kampfst01
Brandon Kozun,641,2015,24,TOR,RW,20,2,2,4,-3,6,0.3,2,0,0,0,2,0,0,8,25.0,158,7:55,4.0,21,1.0,1.0,50.0,kozunbr01
Jordan Leopold,642,2015,34,TOT,D,43,1,3,4,-6,19,0.5,0,1,0,0,3,0,0,39,2.6,642,14:55,50.0,33,0.0,0.0,,leopojo01
Manny Malhotra,643,2015,34,MTL,C,58,1,3,4,-6,12,-0.8,1,0,0,1,3,0,0,46,2.2,629,10:51,62.0,37,537.0,367.0,59.4,malhoma01
Cody McCormick,644,2015,31,BUF,C,33,1,3,4,-9,40,-0.4,0,0,1,0,3,0,0,31,3.2,387,11:43,29.0,77,147.0,144.0,50.5,mccorco01
Brandon McMillan,645,2015,24,TOT,C,58,1,3,4,-19,16,-1.2,1,0,0,0,3,0,0,51,2.0,607,10:28,23.0,91,10.0,13.0,43.5,mcmilbr01
Mirco Müller,646,2015,19,SJS,D,39,1,3,4,-8,10,0.4,1,0,0,0,3,0,0,31,3.2,661,16:58,58.0,49,0.0,0.0,,muellmi01
Steve Pinizzotto,647,2015,30,EDM,RW,18,2,2,4,1,30,0.5,2,0,0,0,2,0,0,15,13.3,143,7:56,2.0,32,0.0,0.0,,pinizst01
David Schlemko,648,2015,27,TOT,D,44,1,3,4,1,12,1.4,1,0,0,0,1,2,0,45,2.2,675,15:20,85.0,45,0.0,0.0,,schleda01
Nate Schmidt,649,2015,23,WSH,D,39,1,3,4,-2,10,0.8,1,0,0,0,3,0,0,40,2.5,542,13:53,33.0,34,0.0,0.0,,schmina01
John Scott,650,2015,32,SJS,LW,38,3,1,4,0,87,0.3,3,0,0,0,1,0,0,19,15.8,283,7:27,14.0,94,0.0,0.0,,scottjo01
Zach Sill,651,2015,26,TOT,C,63,1,3,4,-5,84,-0.5,1,0,0,0,3,0,0,43,2.3,528,8:23,27.0,173,46.0,47.0,49.5,sillza01
Mike Weaver,652,2015,36,MTL,D,31,0,4,4,0,6,0.9,0,0,0,0,4,0,0,8,0.0,439,14:10,61.0,35,0.0,0.0,,weavemi01
Andy Andreoff,653,2015,23,LAK,C,18,2,1,3,1,18,0.4,2,0,0,1,1,0,0,14,14.3,154,8:34,0.0,33,32.0,29.0,52.5,andrean01
Sven Andrighetto,654,2015,21,MTL,RW,12,2,1,3,0,0,0.4,2,0,0,0,1,0,0,12,16.7,113,9:25,4.0,5,3.0,12.0,20.0,andrisv01
Adam Burish,655,2015,32,SJS,RW,20,1,2,3,-6,33,-0.2,1,0,0,0,2,0,0,22,4.5,223,11:09,19.0,11,57.0,50.0,53.3,burisad01
Cory Conacher,656,2015,25,NYI,C,15,1,2,3,-3,14,-0.1,1,0,0,0,2,0,0,23,4.3,202,13:29,7.0,19,1.0,2.0,33.3,conacco01
Zac Dalpe,657,2015,25,BUF,C,21,1,2,3,-11,4,-0.3,1,0,0,0,2,0,0,29,3.4,195,9:17,8.0,15,20.0,13.0,60.6,dalpeza01
Matt Donovan,658,2015,24,NYI,D,12,0,3,3,4,0,0.8,0,0,0,0,3,0,0,12,0.0,211,17:34,16.0,22,0.0,0.0,,donovma01
Luke Gazdic,659,2015,25,EDM,LW,40,2,1,3,-4,43,-0.1,2,0,0,0,1,0,0,26,7.7,296,7:23,15.0,76,0.0,0.0,,gazdilu01
Brad Hunt,660,2015,26,EDM,D,11,1,2,3,-6,0,0.2,0,1,0,0,2,0,0,20,5.0,214,19:29,10.0,8,0.0,0.0,,huntbr01
Patrick Kaleta,661,2015,28,BUF,RW,42,0,3,3,-11,36,-0.7,0,0,0,0,2,0,1,25,0.0,372,8:52,25.0,88,3.0,5.0,37.5,kaletpa01
Petteri Lindbohm,662,2015,21,STL,D,23,2,1,3,-1,26,0.8,2,0,0,0,1,0,0,32,6.3,358,15:34,22.0,26,0.0,0.0,,lindbpe02
Brandon Manning,663,2015,24,PHI,D,11,0,3,3,3,7,0.7,0,0,0,0,3,0,0,10,0.0,189,17:10,13.0,19,0.0,0.0,,mannibr01
Josh Manson,664,2015,23,ANA,D,28,0,3,3,1,31,0.7,0,0,0,0,3,0,0,26,0.0,516,18:26,24.0,44,0.0,0.0,,mansojo01
Ryan Murray,665,2015,21,CBJ,D,12,1,2,3,1,8,0.7,0,1,0,0,2,0,0,8,12.5,227,18:55,11.0,5,0.0,0.0,,murrary01
Patrik Nemeth,666,2015,22,DAL,D,22,0,3,3,0,6,0.5,0,0,0,0,3,0,0,16,0.0,357,16:13,21.0,28,0.0,0.0,,nemetpa01
Joakim Nordström,667,2015,22,CHI,C,38,0,3,3,-5,4,-0.6,0,0,0,0,3,0,0,42,0.0,417,10:58,17.0,73,2.0,8.0,20.0,nordsjo02
Xavier Ouellet,668,2015,21,DET,D,21,2,1,3,4,2,1.2,2,0,0,0,1,0,0,27,7.4,344,16:23,13.0,11,0.0,0.0,,ouellxa01
Iiro Pakarinen,669,2015,23,EDM,RW,17,1,2,3,-4,2,0.0,1,0,0,0,0,2,0,34,2.9,172,10:08,3.0,51,1.0,0.0,100.0,pakarii01
Stuart Percy,670,2015,21,TOR,D,9,0,3,3,-4,2,0.2,0,0,0,0,1,2,0,13,0.0,163,18:05,13.0,14,0.0,0.0,,percyst01
Alexander Petrovic,671,2015,22,FLA,D,33,0,3,3,-4,34,0.5,0,0,0,0,3,0,0,29,0.0,537,16:16,34.0,76,0.0,0.0,,petroal01
Chris Phillips,672,2015,36,OTT,D,36,0,3,3,0,12,0.8,0,0,0,0,2,1,0,29,0.0,752,20:54,54.0,70,0.0,0.0,,phillch02
Matt Puempel,673,2015,22,OTT,LW,13,2,1,3,6,8,0.6,2,0,0,0,1,0,0,14,14.3,104,8:02,1.0,9,0.0,1.0,0.0,puempma01
Mark Pysyk,674,2015,23,BUF,D,7,2,1,3,4,2,1.1,2,0,0,1,1,0,0,4,50.0,127,18:11,11.0,1,0.0,0.0,,pysykma01
Kerby Rychel,675,2015,20,CBJ,LW,5,0,3,3,3,2,0.4,0,0,0,0,3,0,0,4,0.0,53,10:42,3.0,11,0.0,0.0,,rycheke01
Drew Shore,676,2015,24,CGY,C,11,1,2,3,-5,0,0.0,1,0,0,0,2,0,0,13,7.7,117,10:40,4.0,12,33.0,32.0,50.8,shoredr01
Zack Smith,677,2015,26,OTT,C,37,2,1,3,-8,18,-0.6,2,0,0,0,1,0,0,38,5.3,445,12:02,13.0,64,103.0,128.0,44.6,smithza01
Chris Summers,678,2015,26,TOT,D,20,0,3,3,-12,8,-0.4,0,0,0,0,3,0,0,15,0.0,285,14:15,26.0,49,0.0,0.0,,summech01
Brett Sutter,679,2015,27,MIN,C,6,0,3,3,1,4,0.3,0,0,0,0,3,0,0,6,0.0,56,9:19,1.0,16,0.0,0.0,,suttebr04
Bryan Allen,680,2015,34,TOT,D,11,0,2,2,-2,6,0.2,0,0,0,0,2,0,0,6,0.0,173,15:43,15.0,20,0.0,0.0,,allenbr01
Danny Biega,681,2015,23,CAR,D,10,0,2,2,-5,0,0.1,0,0,0,0,2,0,0,7,0.0,161,16:09,7.0,27,0.0,0.0,,biegada01
Eric Boulton,682,2015,38,NYI,LW,10,2,0,2,-1,30,0.3,2,0,0,0,0,0,0,9,22.2,72,7:12,4.0,10,0.0,0.0,,boulter01
Sam Carrick,683,2015,22,TOR,C,16,1,1,2,1,9,0.2,1,0,0,0,1,0,0,17,5.9,104,6:29,1.0,30,38.0,53.0,41.8,carrisa01
Daniel Cleary,684,2015,36,DET,RW,17,1,1,2,-4,6,-0.1,1,0,0,0,1,0,0,17,5.9,155,9:08,9.0,21,2.0,2.0,50.0,clearda01
Sean Collins,685,2015,26,CBJ,C,8,0,2,2,0,2,0.1,0,0,0,0,2,0,0,4,0.0,83,10:20,0.0,18,2.0,3.0,40.0,collise02
Matt Ellis,686,2015,33,BUF,LW,39,1,1,2,-12,4,-0.7,1,0,0,1,1,0,0,29,3.4,325,8:19,16.0,10,100.0,105.0,48.8,ellisma01
Justin Falk,687,2015,26,TOT,D,18,1,1,2,-9,14,-0.3,1,0,0,0,1,0,0,18,5.6,195,10:49,19.0,12,0.0,0.0,,falkju01
Ryan Hamilton,688,2015,29,EDM,LW,16,1,1,2,-8,6,-0.3,0,1,0,0,1,0,0,12,8.3,211,13:13,13.0,27,1.0,3.0,25.0,hamilry01
Seth Helgeson,689,2015,24,NJD,D,22,0,2,2,4,18,1.0,0,0,0,0,2,0,0,11,0.0,296,13:28,20.0,42,0.0,0.0,,helgese01
Joey Hishon,690,2015,23,COL,C,13,1,1,2,-1,0,0.1,1,0,0,1,1,0,0,19,5.3,131,10:07,7.0,3,35.0,43.0,44.9,hishojo01
Brian Lashoff,691,2015,24,DET,D,11,0,2,2,4,6,0.7,0,0,0,0,2,0,0,7,0.0,146,13:17,14.0,7,0.0,0.0,,lashobr01
Andrew MacWilliam,692,2015,24,TOR,D,12,0,2,2,-6,12,-0.1,0,0,0,0,2,0,0,5,0.0,185,15:24,20.0,35,0.0,1.0,0.0,macwian01
Alexey Marchenko,693,2015,23,DET,D,13,1,1,2,1,2,0.6,1,0,0,0,1,0,0,7,14.3,201,15:26,10.0,9,0.0,0.0,,marchal01
Kael Mouillierat,694,2015,27,NYI,LW,6,1,1,2,-3,8,0.1,1,0,0,0,1,0,0,1,100.0,52,8:41,3.0,8,16.0,18.0,47.1,mouilka01
Chris Mueller,695,2015,28,NYR,C,7,1,1,2,-1,0,0.2,0,1,0,0,1,0,0,10,10.0,73,10:27,1.0,3,38.0,26.0,59.4,muellch01
David Musil,696,2015,21,EDM,D,4,0,2,2,-2,2,0.1,0,0,0,0,2,0,0,3,0.0,79,19:48,8.0,5,0.0,0.0,,musilda01
Liam O'Brien,697,2015,20,WSH,C,13,1,1,2,4,23,0.3,1,0,0,0,1,0,0,16,6.3,98,7:33,0.0,35,1.0,1.0,50.0,obrieli01
Anthony Peluso,698,2015,25,WPG,RW,49,1,1,2,-3,86,-0.3,1,0,0,0,1,0,0,23,4.3,288,5:53,6.0,104,0.0,1.0,0.0,pelusan01
Tyler Pitlick,699,2015,23,EDM,RW,17,2,0,2,-3,4,0.0,2,0,0,1,0,0,0,18,11.1,212,12:27,17.0,55,5.0,4.0,55.6,pitlity01
Chris Porter,700,2015,30,STL,LW,24,1,1,2,-3,6,-0.2,1,0,0,1,1,0,0,24,4.2,229,9:33,1.0,63,4.0,5.0,44.4,portech01
Ty Rattie,701,2015,21,STL,RW,11,0,2,2,0,2,0.1,0,0,0,0,2,0,0,8,0.0,100,9:06,4.0,15,0.0,0.0,,rattity01
Borna Rendulic,702,2015,22,COL,RW,11,1,1,2,1,6,0.2,1,0,0,0,1,0,0,6,16.7,103,9:24,3.0,22,0.0,0.0,,rendubo01
Bryan Rust,703,2015,22,PIT,RW,14,1,1,2,-3,4,-0.1,1,0,0,0,1,0,0,34,2.9,168,12:02,3.0,21,0.0,0.0,,rustbr01
Bryce Salvador,704,2015,38,NJD,D,15,0,2,2,-5,20,0.2,0,0,0,0,2,0,0,13,0.0,278,18:30,19.0,22,0.0,0.0,,salvabr01
Tim Schaller,705,2015,24,BUF,C,18,1,1,2,-5,2,-0.2,1,0,0,0,1,0,0,19,5.3,204,11:21,14.0,44,74.0,112.0,39.8,schalti01
Tim Sestito,706,2015,30,NJD,LW,15,0,2,2,-1,33,0.0,0,0,0,0,2,0,0,10,0.0,148,9:53,3.0,20,43.0,59.0,42.2,sestiti01
Petr Straka,707,2015,22,PHI,RW,3,0,2,2,1,0,0.2,0,0,0,0,2,0,0,2,0.0,28,9:27,1.0,4,0.0,0.0,,strakpe01
Jarred Tinordi,708,2015,22,MTL,D,13,0,2,2,-5,19,-0.1,0,0,0,0,2,0,0,5,0.0,157,12:04,18.0,20,0.0,0.0,,tinorja01
Stéphane Veilleux,709,2015,33,MIN,LW,12,1,1,2,0,10,0.2,1,0,0,1,1,0,0,9,11.1,92,7:42,8.0,9,0.0,1.0,0.0,veillst01
Slava Voynov,710,2015,25,LAK,D,6,0,2,2,0,2,0.4,0,0,0,0,0,1,1,5,0.0,139,23:11,8.0,11,0.0,0.0,,voynovi01
Andrew Agozzino,711,2015,24,COL,LW,1,0,1,1,1,0,0.1,0,0,0,0,1,0,0,1,0.0,10,9:45,0.0,1,0.0,2.0,0.0,agozzan01
Josh Anderson,712,2015,20,CBJ,RW,6,0,1,1,-1,2,-0.1,0,0,0,0,1,0,0,10,0.0,81,13:27,2.0,24,0.0,0.0,,anderjo05
Keith Aulie,713,2015,25,EDM,D,31,0,1,1,-3,66,0.3,0,0,0,0,1,0,0,25,0.0,443,14:18,37.0,59,0.0,0.0,,aulieke01
Casey Bailey,714,2015,23,TOR,C,6,1,0,1,1,2,0.2,1,0,0,0,0,0,0,9,11.1,54,9:02,4.0,3,0.0,0.0,,baileca01
Keith Ballard,715,2015,32,MIN,D,14,0,1,1,-3,26,0.0,0,0,0,0,1,0,0,5,0.0,169,12:03,20.0,15,0.0,0.0,,ballake01
Sam Bennett,716,2015,18,CGY,C,1,0,1,1,-1,0,0.0,0,0,0,0,1,0,0,1,0.0,16,16:00,0.0,0,2.0,10.0,16.7,bennesa01
Stu Bickel,717,2015,28,MIN,D,9,0,1,1,1,46,0.2,0,0,0,0,1,0,0,3,0.0,49,5:26,9.0,10,0.0,0.0,,bickest01
Alex Biega,718,2015,26,VAN,D,7,1,0,1,-2,0,0.1,1,0,0,1,0,0,0,7,14.3,111,15:48,8.0,34,0.0,0.0,,biegaal01
Jonathon Blum,719,2015,26,MIN,D,4,0,1,1,-3,2,-0.1,0,0,0,0,1,0,0,3,0.0,39,9:52,2.0,1,0.0,0.0,,blumjo02
Reid Boucher,720,2015,21,NJD,LW,11,1,0,1,-4,0,-0.1,1,0,0,0,0,0,0,20,5.0,123,11:08,5.0,9,0.0,0.0,,bouchre01
T.J. Brennan,721,2015,25,TOR,D,6,0,1,1,-7,9,-0.4,0,0,0,0,0,1,0,11,0.0,101,16:49,5.0,2,0.0,0.0,,brenntj01
Chris Brown,722,2015,23,WSH,C,5,1,0,1,1,2,0.2,1,0,0,0,0,0,0,4,25.0,32,6:28,1.0,6,1.0,2.0,33.3,brownch01
Andrew Campbell,723,2015,26,ARI,D,33,0,1,1,-13,10,-0.2,0,0,0,0,1,0,0,28,0.0,579,17:32,58.0,67,0.0,0.0,,campban01
Paul Carey,724,2015,26,COL,C,10,0,1,1,2,0,0.1,0,0,0,0,1,0,0,5,0.0,79,7:53,2.0,12,0.0,3.0,0.0,careypa01
Mat Clark,725,2015,24,ANA,D,7,0,1,1,2,6,0.3,0,0,0,0,1,0,0,2,0.0,89,12:46,5.0,10,0.0,0.0,,clarkma01
Andrew Copp,726,2015,20,WPG,C,1,0,1,1,2,0,0.2,0,0,0,0,1,0,0,4,0.0,13,13:16,0.0,0,12.0,6.0,66.7,coppan01
Frank Corrado,727,2015,21,VAN,D,10,1,0,1,-7,0,-0.3,1,0,0,0,0,0,0,8,12.5,157,15:40,12.0,15,0.0,0.0,,corrafr01
Adam Cracknell,728,2015,29,CBJ,RW,17,0,1,1,-8,2,-0.5,0,0,0,0,1,0,0,17,0.0,169,9:57,6.0,43,20.0,38.0,34.5,crackad01
Brandon Davidson,729,2015,23,EDM,D,12,1,0,1,-5,0,0.0,1,0,0,0,0,0,0,7,14.3,182,15:08,22.0,18,0.0,0.0,,davidbr01
Brian Dumoulin,730,2015,23,PIT,D,8,1,0,1,0,2,0.3,1,0,0,0,0,0,0,4,25.0,125,15:40,9.0,11,0.0,0.0,,dumoubr01
Keaton Ellerby,731,2015,26,WPG,D,1,0,1,1,-1,0,0.0,0,0,0,0,1,0,0,0,,17,16:58,2.0,2,0.0,0.0,,ellerke01
Brian Ferlin,732,2015,22,BOS,RW,7,0,1,1,0,0,0.0,0,0,0,0,1,0,0,6,0.0,62,8:48,0.0,20,0.0,1.0,0.0,ferlibr01
Landon Ferraro,733,2015,23,DET,C,3,1,0,1,1,0,0.2,1,0,0,1,0,0,0,4,25.0,36,11:59,3.0,3,0.0,0.0,,ferrala01
T.J. Galiardi,734,2015,26,WPG,LW,38,1,0,1,-8,2,-0.8,1,0,0,0,0,0,0,35,2.9,398,10:28,14.0,39,2.0,9.0,18.2,galiatj01
Stanislav Galiev,735,2015,23,WSH,RW,2,1,0,1,1,0,0.2,1,0,0,0,0,0,0,2,50.0,19,9:23,0.0,3,0.0,0.0,,galiest01
Colin Greening,736,2015,28,OTT,LW,26,1,0,1,-5,29,-0.5,1,0,0,0,0,0,0,39,2.6,255,9:49,14.0,85,6.0,2.0,75.0,greenco01
Rocco Grimaldi,737,2015,21,FLA,C,7,1,0,1,1,4,0.1,1,0,0,0,0,0,0,18,5.6,88,12:37,1.0,7,6.0,8.0,42.9,grimaro01
Freddie Hamilton,738,2015,23,TOT,C,18,1,0,1,-2,0,-0.1,1,0,0,1,0,0,0,11,9.1,136,7:35,3.0,22,23.0,37.0,38.3,hamilfr01
Justin Hodgman,739,2015,26,ARI,C,5,1,0,1,-2,2,0.1,0,1,0,0,0,0,0,3,33.3,57,11:24,0.0,8,25.0,21.0,54.3,hodgmju01
Mike Kostka,740,2015,29,NYR,D,7,0,1,1,1,0,0.2,0,0,0,0,1,0,0,7,0.0,108,15:23,9.0,6,0.0,0.0,,kostkmi01
Josh Leivo,741,2015,21,TOR,LW,9,1,0,1,-1,4,0.1,1,0,0,0,0,0,0,10,10.0,69,7:39,0.0,5,0.0,2.0,0.0,leivojo01
Bryan Lerg,742,2015,29,SJS,C,2,1,0,1,-1,0,0.1,1,0,0,1,0,0,0,8,12.5,25,12:36,0.0,3,4.0,0.0,100.0,lergbr01
Jonathan Marchessault,743,2015,24,TBL,C,2,1,0,1,1,0,0.2,1,0,0,0,0,0,0,3,33.3,24,11:57,0.0,4,1.0,2.0,33.3,audymjo01
Jordan Martinook,744,2015,22,ARI,C,8,0,1,1,-3,0,-0.1,0,0,0,0,1,0,0,8,0.0,94,11:42,2.0,14,1.0,0.0,100.0,martijo01
Stefan Matteau,745,2015,20,NJD,LW,7,1,0,1,0,4,0.1,1,0,0,0,0,0,0,8,12.5,83,11:52,1.0,19,0.0,0.0,,mattest02
Jayson Megna,746,2015,24,PIT,C,12,0,1,1,-2,14,-0.2,0,0,0,0,1,0,0,13,0.0,132,11:02,8.0,40,0.0,0.0,,megnaja01
Joseph Morrow,747,2015,22,BOS,D,15,1,0,1,3,4,0.7,1,0,0,0,0,0,0,20,5.0,250,16:41,22.0,18,0.0,0.0,,morrojo02
Valeri Nichushkin,748,2015,19,DAL,RW,8,0,1,1,-5,2,-0.3,0,0,0,0,1,0,0,6,0.0,110,13:46,1.0,7,0.0,0.0,,nichuva01
Shane O'Brien,749,2015,31,FLA,D,9,0,1,1,-4,5,-0.1,0,0,0,0,1,0,0,4,0.0,121,13:29,12.0,36,0.0,0.0,,obriesh01
Eric O'Dell,750,2015,24,WPG,C,11,0,1,1,0,19,0.0,0,0,0,0,1,0,0,6,0.0,82,7:26,0.0,14,18.0,23.0,43.9,odeller01
Jordan Oesterle,751,2015,22,EDM,D,6,0,1,1,-4,0,-0.1,0,0,0,0,1,0,0,7,0.0,88,14:42,3.0,2,0.0,0.0,,oestejo01
Magnus Pääjärvi,752,2015,23,STL,LW,10,0,1,1,-2,6,-0.1,0,0,0,0,0,1,0,9,0.0,98,9:48,0.0,8,1.0,0.0,100.0,paajama01
Michael Paliotta,753,2015,21,CHI,D,1,0,1,1,0,0,0.1,0,0,0,0,1,0,0,2,0.0,13,12:45,2.0,0,0.0,0.0,,paliomi01
Emile Poirier,754,2015,20,CGY,RW,6,0,1,1,1,0,0.1,0,0,0,0,1,0,0,2,0.0,48,7:59,1.0,8,0.0,1.0,0.0,poiriem01
Shane Prince,755,2015,22,OTT,LW,2,0,1,1,1,0,0.1,0,0,0,0,1,0,0,2,0.0,21,10:29,0.0,2,0.0,0.0,,princsh01
Peter Regin,756,2015,28,CHI,C,4,0,1,1,1,0,0.1,0,0,0,0,1,0,0,3,0.0,33,8:20,0.0,3,1.0,1.0,50.0,reginpe01
Griffin Reinhart,757,2015,21,NYI,D,8,0,1,1,1,6,0.3,0,0,0,0,1,0,0,4,0.0,113,14:10,8.0,14,0.0,0.0,,reinhgr01
Sam Reinhart,758,2015,19,BUF,C,9,0,1,1,-1,2,-0.1,0,0,0,0,1,0,0,3,0.0,93,10:22,5.0,3,21.0,65.0,24.4,reinhsa01
Colby Robak,759,2015,24,TOT,D,12,0,1,1,2,2,0.4,0,0,0,0,1,0,0,8,0.0,167,13:55,10.0,16,0.0,0.0,,robakco01
Chad Ruhwedel,760,2015,24,BUF,D,4,0,1,1,3,0,0.4,0,0,0,0,1,0,0,4,0.0,50,12:28,2.0,6,0.0,0.0,,ruhwech01
Miikka Salomäki,761,2015,21,NSH,RW,1,1,0,1,1,0,0.3,1,0,0,0,0,0,0,4,25.0,11,10:49,1.0,7,0.0,0.0,,salommi01
Jeff Schultz,762,2015,28,LAK,D,9,0,1,1,1,4,0.3,0,0,0,0,1,0,0,7,0.0,151,16:45,9.0,10,0.0,0.0,,schulje02
Tom Sestito,763,2015,27,VAN,LW,3,0,1,1,1,7,0.1,0,0,0,0,1,0,0,1,0.0,19,6:14,0.0,10,0.0,0.0,,sestito01
Michael Sgarbossa,764,2015,22,COL,C,3,0,1,1,0,10,0.1,0,0,0,0,1,0,0,2,0.0,21,7:06,1.0,0,9.0,11.0,45.0,sgarbmi01
Brendan Shinnimin,765,2015,24,ARI,C,12,0,1,1,-1,8,-0.1,0,0,0,0,1,0,0,10,0.0,132,11:02,4.0,12,42.0,59.0,41.6,shinnbr01
Mike Sislo,766,2015,27,NJD,RW,10,0,1,1,-2,2,-0.2,0,0,0,0,1,0,0,13,0.0,122,12:13,2.0,12,0.0,0.0,,sislomi01
Ladislav Šmíd,767,2015,28,CGY,D,31,0,1,1,-12,13,-0.6,0,0,0,0,1,0,0,21,0.0,433,13:58,54.0,51,0.0,0.0,,smidla01
Frédéric St. Denis,768,2015,29,CBJ,D,4,0,1,1,-1,0,0.1,0,0,0,0,1,0,0,2,0.0,53,13:18,2.0,2,0.0,0.0,,stdenfr01
Jordan Szwarz,769,2015,23,ARI,RW,9,1,0,1,-2,2,0.0,1,0,0,0,0,0,0,8,12.5,121,13:28,9.0,5,0.0,0.0,,szwarjo01
Daniil Tarasov,770,2015,23,SJS,RW,5,0,1,1,2,0,0.1,0,0,0,0,1,0,0,5,0.0,38,7:34,1.0,2,1.0,0.0,100.0,tarasda01
Christian Thomas,771,2015,22,MTL,LW,18,1,0,1,-2,7,-0.1,1,0,0,0,0,0,0,26,3.8,164,9:06,3.0,8,0.0,1.0,0.0,thomach01
Trevor van Riemsdyk,772,2015,23,CHI,D,18,0,1,1,0,2,0.4,0,0,0,0,1,0,0,21,0.0,244,13:32,15.0,4,0.0,0.0,,vanritr01
Tomáš Vincour,773,2015,24,COL,C,7,0,1,1,-1,2,0.0,0,0,0,0,1,0,0,2,0.0,50,7:10,4.0,5,0.0,0.0,,vincoto01
David Warsofsky,774,2015,24,BOS,D,4,0,1,1,1,0,0.3,0,0,0,0,1,0,0,7,0.0,71,17:46,2.0,2,0.0,0.0,,warsoda01
Joe Whitney,775,2015,26,NJD,RW,4,1,0,1,-1,0,0.1,1,0,0,0,0,0,0,1,100.0,28,6:53,0.0,5,0.0,0.0,,whitnjo01
Will Acton,776,2015,27,EDM,C,3,0,0,0,-2,5,-0.1,0,0,0,0,0,0,0,2,0.0,32,10:43,3.0,3,4.0,4.0,50.0,actonwi01
Luke Adam,777,2015,24,CBJ,C,3,0,0,0,0,4,0.0,0,0,0,0,0,0,0,0,,19,6:27,0.0,2,0.0,0.0,,adamlu01
Jason Akeson,778,2015,24,PHI,RW,13,0,0,0,-1,8,-0.2,0,0,0,0,0,0,0,9,0.0,105,8:03,4.0,11,1.0,1.0,50.0,akesoja01
Conor Allen,779,2015,25,NYR,D,4,0,0,0,-1,4,-0.1,0,0,0,0,0,0,0,2,0.0,49,12:12,0.0,6,0.0,0.0,,allenco01
Mark Alt,780,2015,23,PHI,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,9,9:25,0.0,1,0.0,0.0,,altma01
Mike Angelidis,781,2015,29,TBL,LW,3,0,0,0,0,12,0.0,0,0,0,0,0,0,0,0,,22,7:21,0.0,5,7.0,12.0,36.8,angelmi01
Joel Armia,782,2015,21,BUF,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,15,14:47,0.0,4,0.0,0.0,,armiajo01
Viktor Arvidsson,783,2015,21,NSH,LW,6,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,9,0.0,62,10:15,5.0,3,0.0,0.0,,arvidvi01
Carter Ashton,784,2015,23,TOR,RW,7,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,4,0.0,44,6:13,3.0,6,1.0,4.0,20.0,ashtoca01
Kyle Baun,785,2015,22,CHI,RW,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,4,0.0,38,12:32,0.0,12,0.0,0.0,,baunky01
Anthony Bitetto,786,2015,24,NSH,D,7,0,0,0,-1,7,0.0,0,0,0,0,0,0,0,2,0.0,82,11:47,3.0,9,1.0,0.0,100.0,bitetan01
Jesse Blacker,787,2015,23,ANA,D,1,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,0,,6,6:03,1.0,1,0.0,0.0,,blackje01
Mike Blunden,788,2015,28,TBL,RW,2,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,0,,20,9:47,0.0,7,0.0,0.0,,blundmi01
