Player,Rk,Year,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,-9999
Brendan Bell,788,2012,28,NYR,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,11,11:26,0.0,0,0.0,0.0,,bellbr02
Mark Bell,789,2012,31,ANA,LW,5,0,0,0,0,5,-0.1,0,0,0,0,0,0,0,0,,32,6:26,0.0,7,12.0,10.0,54.5,bellma01
Alexandre Bolduc,790,2012,26,PHX,C,2,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,1,0.0,14,7:10,0.0,1,1.0,0.0,100.0,boldual01
Brandon Bollig,791,2012,25,CHI,LW,18,0,0,0,-2,58,-0.3,0,0,0,0,0,0,0,16,0.0,106,5:53,6.0,27,0.0,0.0,,bollibr01
Mark Borowiecki,792,2012,22,OTT,D,2,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,1,0.0,25,12:30,0.0,4,0.0,0.0,,borowma01
Robert Bortuzzo,793,2012,22,PIT,D,6,0,0,0,1,2,0.1,0,0,0,0,0,0,0,3,0.0,65,10:54,1.0,9,0.0,0.0,,borturo01
Eric Boulton,794,2012,35,NJD,LW,51,0,0,0,-12,115,-1.0,0,0,0,0,0,0,0,25,0.0,336,6:35,10.0,89,1.0,2.0,33.3,boulter01
Evan Brophey,795,2012,25,COL,C,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,13,4:11,0.0,4,3.0,2.0,60.0,brophev01
Dane Byers,796,2012,25,CBJ,LW,8,0,0,0,0,29,-0.1,0,0,0,0,0,0,0,8,0.0,65,8:05,4.0,4,0.0,0.0,,byersda01
Brett Carson,797,2012,26,CGY,D,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0.0,23,11:22,1.0,0,0.0,0.0,,carsobr01
Taylor Chorney,798,2012,24,TOT,D,5,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,2,0.0,71,14:09,4.0,0,0.0,0.0,,chornta01
Mat Clark,799,2012,21,ANA,D,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,2,0.0,22,11:02,2.0,2,0.0,0.0,,clarkma01
Sean Collins,800,2012,28,WSH,D,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,3,0.0,22,10:56,1.0,0,0.0,0.0,,collise01
Mike Connolly,801,2012,22,COL,LW,2,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,0.0,25,12:21,1.0,2,0.0,0.0,,connomi01
Patrice Cormier,802,2012,21,WPG,C,9,0,0,0,1,0,-0.1,0,0,0,0,0,0,0,8,0.0,57,6:22,0.0,12,22.0,8.0,73.3,cormipa01
Tyler Cuma,803,2012,22,MIN,D,1,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,,11,11:09,1.0,2,0.0,0.0,,cumaty01
Calvin de Haan,804,2012,20,NYI,D,1,0,0,0,1,0,0.1,0,0,0,0,0,0,0,2,0.0,13,13:01,0.0,2,0.0,0.0,,dehaaca01
Guillaume Desbiens,805,2012,26,CGY,D,10,0,0,0,-1,25,0.0,0,0,0,0,0,0,0,2,0.0,71,7:07,2.0,16,1.0,1.0,50.0,desbigu01
Brenden Dillon,806,2012,21,DAL,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,6,0.0,20,19:59,3.0,4,0.0,0.0,,dillobr01
Jon DiSalvatore,807,2012,30,MIN,LW,1,0,0,0,0,2,0.0,0,0,0,0,0,0,0,2,0.0,14,14:27,0.0,1,0.0,0.0,,disaljo01
Matt Donovan,808,2012,21,NYI,D,3,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,6,0.0,56,18:34,4.0,3,0.0,0.0,,donovma01
Gabriel Dumont,809,2012,21,MTL,C,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,26,8:34,1.0,7,3.0,15.0,16.7,dumonga01
Philippe Dupuis,810,2012,26,TOR,C,30,0,0,0,-2,16,-0.7,0,0,0,0,0,0,0,30,0.0,315,10:30,16.0,37,29.0,29.0,50.0,dupuiph01
Mattias Ekholm,811,2012,21,NSH,D,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,25,12:25,3.0,0,0.0,0.0,,ekholma01
Andreas Engqvist,812,2012,24,MTL,C,12,0,0,0,-1,4,-0.2,0,0,0,0,0,0,0,3,0.0,79,6:36,5.0,9,24.0,36.0,40.0,engqvan01
Brett Festerling,813,2012,25,WPG,D,5,0,0,0,-1,2,0.0,0,0,0,0,0,0,0,2,0.0,66,13:07,3.0,7,0.0,0.0,,festebr01
Joe Finley,814,2012,24,BUF,D,5,0,0,0,-3,12,-0.2,0,0,0,0,0,0,0,1,0.0,39,7:48,0.0,3,0.0,0.0,,finlejo01
Kris Foucault,815,2012,21,MIN,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,9,8:50,,0,,,,foucakr01
Mark Fraser,816,2012,25,NJD,D,4,0,0,0,-2,14,-0.1,0,0,0,0,0,0,0,0,,57,14:20,3.0,6,0.0,0.0,,frasema01
Matt Fraser,817,2012,21,DAL,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,4,3:57,1.0,0,0.0,0.0,,frasema02
Kris Fredheim,818,2012,24,MIN,D,3,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,0,,36,11:59,5.0,1,0.0,0.0,,fredhkr01
Aaron Gagnon,819,2012,25,WPG,C,7,0,0,0,-1,0,-0.2,0,0,0,0,0,0,0,6,0.0,66,9:27,4.0,1,18.0,22.0,45.0,gagnoaa01
Trevor Gillies,820,2012,33,NYI,LW,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,9,2:52,0.0,2,0.0,0.0,,gillitr01
Scott Glennie,821,2012,20,DAL,RW,1,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,,10,9:35,0.0,2,0.0,0.0,,glennsc01
Cody Goloubef,822,2012,22,CBJ,D,1,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,,6,6:00,0.0,1,0.0,0.0,,golouco01
Micheal Haley,823,2012,25,NYI,C,14,0,0,0,-1,57,-0.2,0,0,0,0,0,0,0,13,0.0,111,7:57,2.0,31,1.0,1.0,50.0,haleymi01
Josh Hennessy,824,2012,26,BOS,C,3,0,0,0,1,2,0.0,0,0,0,0,0,0,0,2,0.0,20,6:46,0.0,2,8.0,5.0,61.5,hennejo01
Mike Hoffman,825,2012,22,OTT,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,9,9:01,0.0,2,0.0,0.0,,hoffmmi02
Ben Holmstrom,826,2012,24,PHI,C,5,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,3,0.0,34,6:43,4.0,8,15.0,15.0,50.0,holmsbe01
Kristian Huselius,827,2012,33,CBJ,LW,2,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,2,0.0,32,16:12,0.0,0,0.0,0.0,,huselkr01
Raitis Ivanāns,828,2012,33,CGY,LW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,11,11:05,1.0,3,0.0,0.0,,ivanara01
Jean-François Jacques,829,2012,26,ANA,LW,6,0,0,0,2,12,0.0,0,0,0,0,0,0,0,7,0.0,40,6:37,0.0,6,0.0,0.0,,jacquje01
Andrew Joudrey,830,2012,27,CBJ,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,9,9:16,2.0,0,1.0,0.0,100.0,joudran01
Bracken Kearns,831,2012,30,FLA,C,5,0,0,0,0,10,-0.1,0,0,0,0,0,0,0,0,,36,7:14,1.0,6,1.0,1.0,50.0,kearnbr01
D.J. King,832,2012,27,WSH,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,7,6:58,0.0,2,0.0,0.0,,kingdj01
Carl Klingberg,833,2012,21,WPG,LW,6,0,0,0,-1,4,-0.1,0,0,0,0,0,0,0,7,0.0,33,5:30,0.0,1,0.0,0.0,,klingca01
Artūrs Kulda,834,2012,23,WPG,D,9,0,0,0,3,4,0.3,0,0,0,0,0,0,0,8,0.0,98,10:52,8.0,13,0.0,0.0,,kuldaar01
Tomáš Kundrátek,835,2012,22,WSH,D,5,0,0,0,0,2,0.0,0,0,0,0,0,0,0,2,0.0,49,9:45,4.0,3,0.0,0.0,,kundrto01
Milan Kytnár,836,2012,22,EDM,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,6,5:31,0.0,0,0.0,1.0,0.0,kytnami01
Teemu Laakso,837,2012,24,NSH,D,9,0,0,0,-1,8,0.0,0,0,0,0,0,0,0,4,0.0,104,11:35,7.0,7,0.0,0.0,,laakste01
Pierre-Luc Letourneau-Leblond,838,2012,26,CGY,RW,3,0,0,0,1,10,0.0,0,0,0,0,0,0,0,3,0.0,15,4:51,0.0,2,0.0,0.0,,letoupi01
Lane MacDermid,839,2012,22,BOS,D,5,0,0,0,-2,5,-0.2,0,0,0,0,0,0,0,6,0.0,45,8:54,3.0,10,0.0,0.0,,macdela01
Steve MacIntyre,840,2012,31,PIT,LW,12,0,0,0,0,6,-0.1,0,0,0,0,0,0,0,0,,38,3:11,0.0,5,0.0,0.0,,macinst01
Mark Mancari,841,2012,26,VAN,RW,6,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,5,0.0,50,8:19,0.0,5,0.0,2.0,0.0,mancama01
Brandon Manning,842,2012,21,PHI,D,4,0,0,0,1,0,0.1,0,0,0,0,0,0,0,6,0.0,55,13:44,2.0,6,0.0,0.0,,mannibr01
Pat Maroon,843,2012,23,ANA,LW,2,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,0.0,25,12:33,1.0,4,0.0,0.0,,maroopa01
Kevin Marshall,844,2012,22,PHI,D,10,0,0,0,-1,8,-0.1,0,0,0,0,0,0,0,6,0.0,88,8:46,4.0,8,0.0,0.0,,marshke01
Jon Matsumoto,845,2012,25,FLA,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,5,5:04,0.0,0,1.0,0.0,100.0,matsujo01
Kenndal McArdle,846,2012,25,WPG,LW,9,0,0,0,-3,4,-0.2,0,0,0,0,0,0,0,3,0.0,55,6:07,4.0,10,0.0,0.0,,mcardke01
John McCarthy,847,2012,25,SJS,LW,10,0,0,0,-2,10,-0.3,0,0,0,0,0,0,0,14,0.0,94,9:26,1.0,10,18.0,25.0,41.9,mccarjo01
Colin McDonald,848,2012,27,PIT,C,5,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,6,0.0,42,8:28,0.0,8,0.0,0.0,,mcdonco01
Frazer McLaren,849,2012,24,SJS,LW,7,0,0,0,0,9,-0.1,0,0,0,0,0,0,0,2,0.0,34,4:53,2.0,6,0.0,0.0,,mclarfr01
Derek Meech,850,2012,27,WPG,D,2,0,0,0,1,4,0.1,0,0,0,0,0,0,0,2,0.0,23,11:27,0.0,1,0.0,0.0,,meechde01
Andy Miele,851,2012,23,PHX,C,7,0,0,0,-3,6,-0.2,0,0,0,0,0,0,0,4,0.0,63,8:56,0.0,11,7.0,21.0,25.0,mielean01
Jeremy Morin,852,2012,20,CHI,LW,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,27,8:52,0.0,4,0.0,0.0,,morinje01
Chris Mueller,853,2012,25,NSH,C,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,4,0.0,37,9:09,2.0,1,15.0,12.0,55.6,muellch01
Greg Nemisz,854,2012,21,CGY,C,9,0,0,0,1,0,-0.1,0,0,0,0,0,0,0,2,0.0,69,7:43,1.0,3,19.0,29.0,39.6,nemisgr01
Aaron Ness,855,2012,21,NYI,D,9,0,0,0,0,2,0.2,0,0,0,0,0,0,0,6,0.0,152,16:56,17.0,2,0.0,0.0,,nessaa01
Kris Newbury,856,2012,29,NYR,C,7,0,0,0,-1,24,-0.1,0,0,0,0,0,0,0,2,0.0,41,5:53,1.0,14,6.0,11.0,35.3,newbukr01
Evan Oberg,857,2012,23,TBL,D,3,0,0,0,2,0,0.2,0,0,0,0,0,0,0,3,0.0,30,9:50,0.0,3,0.0,0.0,,obergev01
Rostislav Olesz,858,2012,26,CHI,C,6,0,0,0,-1,6,-0.2,0,0,0,0,0,0,0,6,0.0,55,9:06,1.0,7,0.0,2.0,0.0,oleszro01
Victor Oreskovich,859,2012,25,VAN,D,1,0,0,0,0,7,0.0,0,0,0,0,0,0,0,0,,6,6:17,0.0,1,0.0,0.0,,oreskvi01
Andre Petersson,860,2012,21,OTT,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,5,5:02,0.0,0,0.0,0.0,,peteran02
Joe Piskula,861,2012,27,CGY,D,5,0,0,0,-5,2,-0.4,0,0,0,0,0,0,0,2,0.0,54,10:54,5.0,6,0.0,0.0,,piskujo01
Paul Postma,862,2012,22,WPG,D,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,26,8:31,1.0,1,0.0,0.0,,postmpa01
Dalton Prout,863,2012,21,CBJ,D,5,0,0,0,1,0,0.1,0,0,0,0,0,0,0,2,0.0,59,11:48,3.0,5,0.0,0.0,,proutda01
Rhett Rakhshani,864,2012,23,NYI,RW,5,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,3,0.0,61,12:09,1.0,1,0.0,0.0,,rakhsrh01
Greg Rallo,865,2012,30,FLA,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,4,3:31,0.0,0,0.0,0.0,,rallogr01
Joel Rechlicz,866,2012,24,WSH,RW,3,0,0,0,0,10,0.0,0,0,0,0,0,0,0,0,,6,1:59,0.0,2,0.0,0.0,,rechljo01
Mattias Ritola,867,2012,24,TBL,C,5,0,0,0,-2,6,-0.2,0,0,0,0,0,0,0,14,0.0,54,10:50,1.0,4,2.0,1.0,66.7,ritolma01
Colby Robak,868,2012,21,FLA,D,3,0,0,0,1,0,0.1,0,0,0,0,0,0,0,1,0.0,38,12:34,2.0,1,0.0,0.0,,robakco01
Bryan Rodney,869,2012,27,EDM,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,13,13:17,0.0,1,0.0,0.0,,rodnebr01
Jay Rosehill,870,2012,26,TOR,D,31,0,0,0,-4,60,-0.2,0,0,0,0,0,0,0,15,0.0,183,5:55,5.0,53,1.0,3.0,25.0,rosehja01
Brandon Saad,871,2012,19,CHI,LW,2,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,3,0.0,28,14:01,1.0,0,0.0,0.0,,saadbr01
Bobby Sanguinetti,872,2012,23,CAR,D,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,5,0.0,36,11:56,2.0,1,0.0,0.0,,sangubo01
Max Sauve,873,2012,22,BOS,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,4,3:43,0.0,0,0.0,0.0,,sauvema01
Brandon Segal,874,2012,28,TBL,RW,10,0,0,0,-2,4,-0.2,0,0,0,0,0,0,0,8,0.0,66,6:35,5.0,12,1.0,3.0,25.0,segalbr01
Tim Sestito,875,2012,27,NJD,LW,18,0,0,0,-5,7,-0.4,0,0,0,0,0,0,0,6,0.0,149,8:15,5.0,28,31.0,44.0,41.3,sestiti01
Riley Sheahan,876,2012,20,DET,C,1,0,0,0,0,4,0.0,0,0,0,0,0,0,0,3,0.0,6,6:03,1.0,1,0.0,0.0,,sheahri01
Reilly Smith,877,2012,20,DAL,RW,3,0,0,0,-3,2,-0.2,0,0,0,0,0,0,0,2,0.0,25,8:24,0.0,0,1.0,0.0,100.0,smithre01
Brett Sterling,878,2012,27,STL,LW,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,5,0.0,30,7:34,0.0,1,3.0,1.0,75.0,sterlbr01
Zack Stortini,879,2012,26,NSH,RW,1,0,0,0,0,7,0.0,0,0,0,0,0,0,0,1,0.0,5,4:53,0.0,1,0.0,0.0,,stortza01
Colin Stuart,880,2012,29,BUF,LW,2,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,0,,12,6:12,0.0,0,0.0,0.0,,stuarco01
Bill Sweatt,881,2012,23,VAN,LW,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,11,5:21,2.0,1,0.0,0.0,,sweatbi01
Ryan Thang,882,2012,24,NSH,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,9,8:32,0.0,0,0.0,0.0,,thangry01
Matt Walker,883,2012,31,PHI,D,4,0,0,0,-2,16,-0.2,0,0,0,0,0,0,0,2,0.0,44,10:58,5.0,1,0.0,0.0,,walkema01
Francis Wathier,884,2012,27,DAL,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,5,5:25,0.0,3,0.0,0.0,,wathifr01
Matt Watkins,885,2012,25,PHX,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,7,6:37,0.0,1,0.0,5.0,0.0,watkima01
Jeremy Welsh,886,2012,23,CAR,LW,1,0,0,0,0,4,0.0,0,0,0,0,0,0,0,2,0.0,17,16:32,0.0,3,4.0,9.0,30.8,welshje01
Trent Whitfield,887,2012,34,BOS,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,14,13:59,3.0,2,0.0,0.0,,whitftr01
Derek Whitmore,888,2012,27,BUF,LW,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,25,12:31,1.0,3,0.0,0.0,,whitmde01
Clay Wilson,889,2012,28,CGY,D,5,0,0,0,0,4,0.1,0,0,0,0,0,0,0,7,0.0,66,13:15,2.0,1,0.0,0.0,,wilsocl01
Kyle Wilson,890,2012,27,NSH,C,5,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,41,8:09,1.0,7,0.0,1.0,0.0,wilsoky01
Ty Wishart,891,2012,23,NYI,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,17,17:16,0.0,1,0.0,0.0,,wishaty01
Nolan Yonkman,892,2012,30,FLA,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,6,6:19,0.0,0,0.0,0.0,,yonkmno01
Steven Zalewski,893,2012,25,NJD,C,7,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,6,0.0,74,10:34,1.0,11,22.0,22.0,50.0,zalewst01
Vladimir Zharkov,894,2012,24,NJD,RW,4,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,20,4:53,0.0,1,0.0,0.0,,zharkvl01
