Player,Rk,Year,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,-9999
Mike Duco,788,2010,22,FLA,LW,10,0,0,0,-3,50,-0.3,0,0,0,0,0,0,0,6,0.0,77,7:43,3.0,22,0.0,0.0,,ducomi01
Keaton Ellerby,789,2010,21,FLA,D,22,0,0,0,-1,2,0.0,0,0,0,0,0,0,0,5,0.0,119,5:26,8.0,12,0.0,0.0,,ellerke01
Justin Falk,790,2010,21,MIN,D,3,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0.0,23,7:33,4.0,4,0.0,0.0,,falkju01
Maxime Fortunus,791,2010,26,DAL,D,8,0,0,0,-6,4,-0.4,0,0,0,0,0,0,0,5,0.0,121,15:09,5.0,4,0.0,0.0,,fortuma01
Trevor Frischmon,792,2010,28,CBJ,C,3,0,0,0,0,4,0.0,0,0,0,0,0,0,0,1,0.0,18,6:06,0.0,3,4.0,2.0,66.7,frisctr01
Aaron Gagnon,793,2010,23,DAL,C,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,18,8:49,1.0,4,8.0,3.0,72.7,gagnoaa01
Steven Goertzen,794,2010,25,CAR,RW,6,0,0,0,-2,5,-0.2,0,0,0,0,0,0,0,1,0.0,46,7:44,0.0,11,0.0,0.0,,goertst01
Andrew Gordon,795,2010,24,WSH,RW,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,13,6:41,1.0,0,0.0,0.0,,gordoan01
Triston Grant,796,2010,25,NSH,LW,3,0,0,0,-1,9,-0.1,0,0,0,0,0,0,0,2,0.0,22,7:14,1.0,5,0.0,0.0,,granttr01
Nate Guenin,797,2010,27,PIT,D,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0.0,27,13:32,2.0,10,0.0,0.0,,guenina01
Ben Guite,798,2010,31,NSH,C,6,0,0,0,-3,4,-0.2,0,0,0,0,0,0,0,5,0.0,51,8:30,4.0,14,15.0,19.0,44.1,guitebe01
Micheal Haley,799,2010,23,NYI,C,2,0,0,0,-3,9,-0.2,0,0,0,0,0,0,0,0,,15,7:37,0.0,2,1.0,4.0,20.0,haleymi01
Darren Haydar,800,2010,30,COL,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,5,5:22,0.0,0,0.0,0.0,,haydada01
Ilkka Heikkinen,801,2010,25,NYR,D,7,0,0,0,2,0,0.2,0,0,0,0,0,0,0,4,0.0,62,8:52,9.0,9,0.0,0.0,,heikkil01
Josh Hennessy,802,2010,24,OTT,C,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,24,5:59,0.0,6,8.0,5.0,61.5,hennejo01
Andy Hilbert,803,2010,28,MIN,C,4,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,6,0.0,39,9:43,2.0,4,0.0,2.0,0.0,hilbean01
Jeff Hoggan,804,2010,31,PHX,RW,4,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,5,0.0,28,7:07,0.0,2,0.0,2.0,0.0,hoggaje01
Danny Irmen,805,2010,25,MIN,C,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,9,4:38,0.0,2,0.0,0.0,,irmenda01
Brayden Irwin,806,2010,22,TOR,C,2,0,0,0,0,2,0.0,0,0,0,0,0,0,0,3,0.0,20,10:06,2.0,1,3.0,3.0,50.0,irwinbr01
Raitis Ivanāns,807,2010,31,LAK,LW,61,0,0,0,-8,136,-0.9,0,0,0,0,0,0,0,18,0.0,299,4:54,4.0,77,0.0,0.0,,ivanara01
Scott Jackson,808,2010,22,TBL,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,14,13:44,1.0,1,0.0,0.0,,jackssc01
Jason Jaffray,809,2010,28,CGY,RW,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,4,0.0,20,6:39,0.0,4,5.0,9.0,35.7,jaffrja01
Cam Janssen,810,2010,25,STL,RW,43,0,0,0,-3,190,-0.5,0,0,0,0,0,0,0,11,0.0,203,4:43,2.0,73,0.0,1.0,0.0,janssca01
Dustin Jeffrey,811,2010,21,PIT,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,9,8:35,1.0,1,0.0,0.0,,jeffrdu01
Blair Jones,812,2010,23,TBL,C,14,0,0,0,-5,10,-0.5,0,0,0,0,0,0,0,26,0.0,180,12:50,11.0,22,15.0,13.0,53.6,jonesbl01
Nazem Kadri,813,2010,19,TOR,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,17,17:26,1.0,1,2.0,11.0,15.4,kadrina01
Petr Kalus,814,2010,22,MIN,RW,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,15,7:44,0.0,4,0.0,1.0,0.0,kaluspe01
Boyd Kane,815,2010,31,WSH,LW,3,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,2,0.0,25,8:13,0.0,3,0.0,0.0,,kanebo01
Ryan Keller,816,2010,26,OTT,RW,6,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,5,0.0,37,6:13,1.0,3,0.0,0.0,,kellery01
Jakub Kindl,817,2010,22,DET,D,3,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0.0,32,10:50,0.0,0,0.0,0.0,,kindlja01
D.J. King,818,2010,25,STL,LW,12,0,0,0,-4,33,-0.3,0,0,0,0,0,0,0,5,0.0,54,4:30,2.0,18,0.0,0.0,,kingdj01
Anton Klementyev,819,2010,19,NYI,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,6,6:20,0.0,1,0.0,0.0,,klemean01
Chad Kolarik,820,2010,24,CBJ,RW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,13,6:29,2.0,2,0.0,0.0,,kolarch01
Teemu Laakso,821,2010,22,NSH,D,7,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,5,0.0,76,10:48,5.0,6,0.0,0.0,,laakste01
Drew Larman,822,2010,24,BOS,C,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,5,0.0,32,8:05,1.0,3,1.0,1.0,50.0,larmadr01
Matt Lashoff,823,2010,23,TBL,D,5,0,0,0,-2,21,-0.1,0,0,0,0,0,0,0,2,0.0,44,8:53,3.0,3,0.0,0.0,,lashoma01
Guillaume Lefebvre,824,2010,28,BOS,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,11,11:01,0.0,2,0.0,0.0,,lefebgu01
Mikko Lehtonen,825,2010,22,BOS,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,7,7:08,0.0,0,0.0,0.0,,lehtomi02
Trevor Lewis,826,2010,23,LAK,C,5,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,4,0.0,46,9:08,3.0,8,0.0,5.0,0.0,lewistr01
Perttu Lindgren,827,2010,22,DAL,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,9,8:33,0.0,0,2.0,3.0,40.0,lindgpe01
Charles Linglet,828,2010,27,EDM,LW,5,0,0,0,-5,2,-0.3,0,0,0,0,0,0,0,7,0.0,51,10:16,1.0,3,0.0,1.0,0.0,linglch01
Corey Locke,829,2010,25,NYR,C,3,0,0,0,1,0,0.0,0,0,0,0,0,0,0,2,0.0,19,6:18,1.0,0,1.0,6.0,14.3,lockeco01
Andrei Loktionov,830,2010,19,LAK,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,12,11:52,0.0,0,1.0,7.0,12.5,loktian01
Alec Martinez,831,2010,22,LAK,D,4,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,6,0.0,62,15:25,7.0,6,0.0,0.0,,martial01
Greg Mauldin,832,2010,27,NYI,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,10,10:02,0.0,1,8.0,3.0,72.7,mauldgr01
Ben Maxwell,833,2010,21,MTL,C,13,0,0,0,-2,6,-0.3,0,0,0,0,0,0,0,6,0.0,114,8:47,1.0,4,8.0,8.0,50.0,maxwebe01
Maksim Mayorov,834,2010,20,CBJ,LW,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,4,0.0,31,7:40,1.0,10,0.0,0.0,,mayorma01
John McCarthy,835,2010,23,SJS,LW,4,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,3,0.0,37,9:08,1.0,4,0.0,0.0,,mccarjo01
Vladimír Mihálik,836,2010,23,TBL,D,4,0,0,0,-4,2,-0.3,0,0,0,0,0,0,0,1,0.0,46,11:32,2.0,3,0.0,0.0,,mihalvl01
Greg Moore,837,2010,25,CBJ,RW,4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,24,5:54,0.0,2,4.0,4.0,50.0,mooregr01
Johan Motin,838,2010,20,EDM,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,14,14:08,0.0,2,0.0,0.0,,motinjo01
Maxim Noreau,839,2010,22,MIN,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,7,7:01,,0,,,,noreama01
Wes O'Neill,840,2010,23,COL,D,2,0,0,0,1,2,0.1,0,0,0,0,0,0,0,1,0.0,19,9:43,2.0,1,0.0,0.0,,oneilwe01
Evan Oberg,841,2010,21,VAN,D,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,13,6:17,1.0,0,0.0,0.0,,obergev01
Peter Ölvecký,842,2010,24,NSH,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,8,7:53,0.0,0,0.0,0.0,,olvecpe01
Oskar Osala,843,2010,22,CAR,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,7,6:46,0.0,1,0.0,0.0,,osalaos01
Nathan Oystrick,844,2010,27,ANA,D,3,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,1,0.0,32,10:35,1.0,5,0.0,0.0,,oystrna01
Derek Peltier,845,2010,24,COL,D,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,27,9:00,4.0,1,0.0,0.0,,peltide01
Jeff Penner,846,2010,22,BOS,D,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,28,14:01,4.0,4,0.0,0.0,,penneje01
Andrew Peters,847,2010,29,NJD,LW,29,0,0,0,-5,93,-0.4,0,0,0,0,0,0,0,15,0.0,151,5:12,3.0,29,2.0,2.0,50.0,peteran01
Alexandre Picard,848,2010,24,CBJ,LW,9,0,0,0,-3,10,-0.2,0,0,0,0,0,0,0,12,0.0,65,7:13,2.0,18,0.0,0.0,,picaral02
Corey Potter,849,2010,26,NYR,D,3,0,0,0,0,2,0.0,0,0,0,0,0,0,0,2,0.0,36,12:07,0.0,2,0.0,0.0,,potteco01
Joel Rechlicz,850,2010,22,NYI,RW,6,0,0,0,-2,27,-0.1,0,0,0,0,0,0,0,1,0.0,16,2:41,0.0,3,0.0,0.0,,rechljo01
Mattias Ritola,851,2010,22,DET,C,5,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,9,0.0,58,11:42,2.0,7,0.0,3.0,0.0,ritolma01
Jared Ross,852,2010,27,PHI,C,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,4,0.0,23,7:39,1.0,4,6.0,5.0,54.5,rossja01
Bobby Sanguinetti,853,2010,21,NYR,D,5,0,0,0,0,4,0.1,0,0,0,0,0,0,0,5,0.0,58,11:32,2.0,3,0.0,0.0,,sangubo01
Kurt Sauer,854,2010,29,PHX,D,1,0,0,0,1,0,0.1,0,0,0,0,0,0,0,2,0.0,17,16:32,0.0,0,0.0,0.0,,sauerku01
Raymond Sawada,855,2010,24,DAL,RW,5,0,0,0,1,0,0.0,0,0,0,0,0,0,0,2,0.0,41,8:09,0.0,6,0.0,0.0,,sawadra01
Luca Sbisa,856,2010,20,ANA,D,8,0,0,0,-1,6,0.0,0,0,0,0,0,0,0,3,0.0,101,12:38,5.0,6,0.0,0.0,,sbisalu01
Brayden Schenn,857,2010,18,LAK,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,13,12:31,1.0,4,4.0,10.0,28.6,schenbr01
Tom Sestito,858,2010,22,CBJ,LW,3,0,0,0,0,7,0.0,0,0,0,0,0,0,0,0,,17,5:34,1.0,3,0.0,0.0,,sestito01
MacGregor Sharp,859,2010,24,ANA,C,8,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,6,0.0,33,4:10,0.0,2,15.0,13.0,53.6,sharpma01
Sergei Shirokov,860,2010,23,VAN,LW,6,0,0,0,-4,2,-0.3,0,0,0,0,0,0,0,4,0.0,77,12:50,1.0,1,1.0,1.0,50.0,shirose01
Jaime Sifers,861,2010,27,MIN,D,14,0,0,0,1,6,0.3,0,0,0,0,0,0,0,9,0.0,182,12:59,19.0,19,0.0,0.0,,siferja01
Derek Smith,862,2010,25,OTT,D,2,0,0,0,-4,0,-0.3,0,0,0,0,0,0,0,4,0.0,25,12:20,3.0,2,0.0,0.0,,smithde05
Nathan Smith,863,2010,27,MIN,C,9,0,0,0,-4,12,-0.3,0,0,0,0,0,0,0,4,0.0,71,7:51,2.0,5,26.0,23.0,53.1,smithna02
Radek Smoleňák,864,2010,23,CHI,LW,1,0,0,0,0,5,0.0,0,0,0,0,0,0,0,1,0.0,5,4:41,0.0,1,0.0,0.0,,smolera01
Martin St. Pierre,865,2010,26,OTT,C,3,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,29,9:37,0.0,2,9.0,11.0,45.0,stpiema01
Greg Stewart,866,2010,23,MTL,LW,5,0,0,0,-3,11,-0.2,0,0,0,0,0,0,0,4,0.0,21,4:12,2.0,4,0.0,1.0,0.0,stewagr01
Brett Sutter,867,2010,22,CGY,C,10,0,0,0,-1,5,-0.2,0,0,0,0,0,0,0,9,0.0,97,9:40,3.0,9,1.0,4.0,20.0,suttebr04
Eric Tangradi,868,2010,20,PIT,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,14,13:49,0.0,3,0.0,0.0,,tangrer01
Brock Trotter,869,2010,22,MTL,C,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,6,0.0,18,9:03,2.0,0,0.0,0.0,,trottbr02
Ivan Vishnevskiy,870,2010,21,DAL,D,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,4,0.0,33,16:39,1.0,0,0.0,0.0,,vishniv01
Tim Wallace,871,2010,25,PIT,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,6,5:50,0.0,3,0.0,0.0,,wallati01
Ben Walter,872,2010,25,NJD,C,2,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,,12,5:48,0.0,0,2.0,4.0,33.3,waltebe01
Francis Wathier,873,2010,25,DAL,LW,5,0,0,0,0,5,-0.1,0,0,0,0,0,0,0,4,0.0,26,5:18,0.0,2,1.0,0.0,100.0,wathifr01
Yannick Weber,874,2010,21,MTL,D,5,0,0,0,-5,4,-0.3,0,0,0,0,0,0,0,2,0.0,69,13:53,3.0,1,0.0,0.0,,weberya01
Brian Willsie,875,2010,31,COL,RW,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,44,11:05,1.0,2,10.0,8.0,55.6,willsbr01
Clay Wilson,876,2010,26,FLA,D,2,0,0,0,-5,0,-0.4,0,0,0,0,0,0,0,0,,22,11:07,1.0,4,0.0,0.0,,wilsocl01
Andy Wozniewski,877,2010,29,BOS,D,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,19,9:17,1.0,0,0.0,0.0,,woznian01
J.T. Wyman,878,2010,23,MTL,RW,3,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,13,4:23,2.0,2,0.0,1.0,0.0,wymanja01
Steven Zalewski,879,2010,23,SJS,C,3,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,3,0.0,25,8:19,1.0,1,2.0,3.0,40.0,zalewst01
