Player,Rk,Year,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,-9999
Tucker Poolman,825,2023,29.0,VAN,D,3,0,1,1,1,0,0.2,0,0,0,0,1,0,0,3,0.0,42,13:58,2,2,0,0,,poolmtu01
Samuel Poulin,826,2023,21.0,PIT,RW,3,0,1,1,-3,2,-0.1,0,0,0,0,0,1,0,2,0.0,30,9:58,1,3,8,9,47.1,poulisa01
Mikael Pyyhtia,827,2023,21.0,CBJ,LW,2,0,1,1,-2,2,0.0,0,0,0,0,0,1,0,2,0.0,27,13:32,2,0,0,0,,pyyhtmi01
Kristian Reichel,828,2023,24.0,WPG,F,2,0,1,1,0,0,0.1,0,0,0,0,1,0,0,1,0.0,21,10:34,0,2,0,0,,reichkr01
Mike Reilly,829,2023,29.0,BOS,D,10,0,1,1,0,2,0.2,0,0,0,0,1,0,0,12,0.0,167,16:44,10,21,0,0,,reillmi01
Justin Richards,830,2023,24.0,CBJ,F,2,0,1,1,-1,0,0.0,0,0,0,0,1,0,0,0,,22,10:48,0,4,5,8,38.5,richaju01
Kevin Rooney,831,2023,29.0,CGY,C,17,0,1,1,-2,7,-0.2,0,0,0,0,1,0,0,14,0.0,151,8:52,10,26,44,61,41.9,rooneke01
Marco Rossi,832,2023,21.0,MIN,C,19,0,1,1,-7,8,-0.5,0,0,0,0,1,0,0,13,0.0,238,12:31,9,6,69,77,47.3,rossima01
Jonas Røndbjerg,833,2023,23.0,VEG,RW,13,0,1,1,-5,4,-0.3,0,0,0,0,1,0,0,15,0.0,132,10:10,7,2,1,2,33.3,rondbjo01
Steven Santini,834,2023,27.0,STL,D,4,0,1,1,0,2,0.1,0,0,0,0,1,0,0,5,0.0,50,12:31,10,6,0,0,,santist01
Corey Schueneman,835,2023,27.0,MTL,D,7,0,1,1,1,0,0.2,0,0,0,0,1,0,0,8,0.0,103,14:42,12,4,0,0,,schueco01
Brett Seney,836,2023,26.0,CHI,LW,7,1,0,1,-2,2,0.0,1,0,0,0,0,0,0,9,11.1,92,13:08,4,11,5,8,38.5,seneybr01
Jordan Spence,837,2023,21.0,LAK,D,6,0,1,1,1,0,0.2,0,0,0,0,1,0,0,6,0.0,84,14:00,3,3,0,0,,spencjo01
Oskar Steen,838,2023,24.0,BOS,C,3,1,0,1,0,0,0.1,1,0,0,0,0,0,0,5,20.0,27,9:09,0,3,0,1,0.0,steenos01
Stanislav Svozil,839,2023,20.0,CBJ,D,2,0,1,1,-3,2,-0.1,0,0,0,0,0,1,0,3,0.0,40,20:07,1,1,0,0,,svozist01
Billy Sweezey,840,2023,26.0,CBJ,D,9,0,1,1,-3,9,0.1,0,0,0,0,1,0,0,3,0.0,154,17:07,20,39,0,0,,sweezbi01
Joel Teasdale,841,2023,23.0,MTL,F,2,0,1,1,-2,0,0.0,0,0,0,0,1,0,0,1,0.0,22,10:52,1,2,0,1,0.0,teasdjo01
Dominic Toninato,842,2023,28.0,WPG,C,5,0,1,1,0,2,0.0,0,0,0,0,1,0,0,7,0.0,40,7:56,2,6,9,9,50.0,tonindo01
Alex Vlasic,843,2023,21.0,CHI,D,6,0,1,1,-1,0,0.2,0,0,0,0,1,0,0,4,0.0,118,19:38,9,5,0,0,,vlasial01
Parker Wotherspoon,844,2023,25.0,NYI,D,12,0,1,1,5,4,0.6,0,0,0,0,1,0,0,10,0.0,160,13:20,7,8,0,0,,wothepa01
Radim Zohorna,845,2023,26.0,TOT,F,10,1,0,1,-1,0,0.0,1,0,0,0,0,0,0,9,11.1,86,8:35,2,7,21,20,51.2,zohorra01
Frédéric Allard,846,2023,25.0,MTL,D,3,0,0,0,2,0,0.2,0,0,0,0,0,0,0,6,0.0,42,13:51,2,0,0,0,,allarfr01
Lias Andersson,847,2023,24.0,LAK,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,9,8:37,0,2,0,0,,anderli01
Ronald Attard,848,2023,23.0,PHI,D,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,5,0.0,33,16:45,2,3,0,0,,attarro01
Cole Bardreau,849,2023,29.0,NYI,F,1,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,,7,6:37,0,2,0,0,,bardrco01
Alex Barré-Boulet,850,2023,25.0,TBL,F,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,10,10:01,0,0,0,1,0.0,barreal01
Owen Beck,851,2023,18.0,MTL,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,10,9:48,1,0,1,2,33.3,beckow01
Adam Beckman,852,2023,21.0,MIN,LW,9,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,12,0.0,96,10:41,2,3,0,1,0.0,beckmad01
Tyler Benson,853,2023,24.0,EDM,LW,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,13,6:17,0,2,0,0,,bensoty01
Anton Blidh,854,2023,27.0,COL,LW,14,0,0,0,-2,4,-0.2,0,0,0,0,0,0,0,9,0.0,92,6:35,2,18,1,3,25.0,blidhan01
Henrik Borgström,855,2023,25.0,WSH,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,8,8:10,0,0,0,0,,borgshe01
Mark Borowiecki,856,2023,33.0,NSH,D,4,0,0,0,0,12,0.1,0,0,0,0,0,0,0,1,0.0,40,9:56,1,5,0,0,,borowma01
Shane Bowers,857,2023,23.0,COL,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,2,1:46,0,0,0,2,0.0,bowersh01
Connor Brown,858,2023,29.0,WSH,RW,4,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,2,0.0,67,16:46,1,6,2,3,40.0,brownco02
Callahan Burke,859,2023,25.0,COL,C,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,18,8:49,2,1,2,4,33.3,burkeca01
Drake Caggiula,860,2023,28.0,PIT,LW,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,26,6:36,1,6,0,1,0.0,caggidr01
Lucas Carlsson,861,2023,25.0,FLA,D,2,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,2,0.0,20,10:06,1,3,0,0,,carlslu01
Jackson Cates,862,2023,25.0,PHI,C,5,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,4,0.0,45,8:59,1,3,9,10,47.4,catesja01
Rourke Chartier,863,2023,26.0,OTT,C,6,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,8,0.0,62,10:20,3,10,19,14,57.6,chartro01
Dennis Cholowski,864,2023,24.0,NYI,D,2,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,0,,26,12:47,1,0,0,0,,cholode01
Matthew Coronato,865,2023,20.0,CGY,RW,1,0,0,0,1,2,0.0,0,0,0,0,0,0,0,4,0.0,15,14:38,0,1,0,0,,coronma01
William Cuylle,866,2023,20.0,NYR,LW,4,0,0,0,-2,10,-0.1,0,0,0,0,0,0,0,1,0.0,28,6:58,0,8,0,2,0.0,cuyllwi01
Jeremy Davies,867,2023,26.0,BUF,D,1,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,0.0,9,8:33,1,0,0,0,,davieje01
Jean-Sébastien Dea,868,2023,28.0,ARI,C,4,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0.0,38,9:27,1,3,1,2,33.3,deaje01
Jason Demers,869,2023,34.0,EDM,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,11,10:44,3,3,0,0,,demerja01
Semyon Der-Arguchintsev,870,2023,22.0,TOR,C,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,,7,7:16,0,0,0,0,,derarse01
Nick DeSimone,871,2023,28.0,CGY,D,4,0,0,0,-4,2,-0.2,0,0,0,0,0,0,0,4,0.0,45,11:15,4,2,0,0,,desimni01
Elliot Desnoyers,872,2023,,PHI,F,4,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,3,0.0,53,13:22,4,9,8,14,36.4,desnoel02
Jamie Drysdale,873,2023,20.0,ANA,D,8,0,0,0,-3,2,-0.1,0,0,0,0,0,0,0,8,0.0,141,17:37,6,7,0,0,,drysdja01
William Dufour,874,2023,21.0,NYI,RW,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,7,6:48,0,1,0,1,0.0,dufouwi01
Joshua Dunne,875,2023,24.0,CBJ,C,8,0,0,0,-6,6,-0.3,0,0,0,0,0,0,0,4,0.0,80,9:58,4,19,26,25,51.0,dunnejo01
Arnaud Durandeau,876,2023,24.0,NYI,LW,4,0,0,0,1,2,0.0,0,0,0,0,0,0,0,9,0.0,52,13:00,2,3,0,1,0.0,duranar01
Brock Faber,877,2023,20.0,MIN,D,2,0,0,0,2,0,0.2,0,0,0,0,0,0,0,1,0.0,40,20:04,9,0,0,0,,faberbr01
Taylor Fedun,878,2023,34.0,PIT,D,4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,5,0.0,44,11:04,4,3,0,0,,fedunta01
Steven Fogarty,879,2023,29.0,MIN,C,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,21,10:19,0,3,2,2,50.0,fogarst01
Gabriel Fortier,880,2023,22.0,TBL,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,8,8:25,0,1,0,0,,fortiga01
Jean-Luc Foudy,881,2023,20.0,COL,C,9,0,0,0,-3,6,-0.3,0,0,0,0,0,0,0,12,0.0,90,10:02,2,2,0,3,0.0,foudyje01
Alex Galchenyuk,882,2023,28.0,COL,C,11,0,0,0,-8,4,-0.4,0,0,0,0,0,0,0,8,0.0,78,7:06,3,10,4,3,57.1,galchal01
Glenn Gawdin,883,2023,25.0,ANA,C,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,3,0.0,29,9:36,3,4,8,14,36.4,gawdigl01
Adam Ginning,884,2023,23.0,PHI,D,1,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,,17,16:40,2,2,0,0,,ginniad01
Benoit-Olivier Groulx,885,2023,22.0,ANA,C,2,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,2,0.0,33,16:21,0,0,9,11,45.0,groulbe01
Jonathan Gruden,886,2023,22.0,PIT,C,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,16,5:20,1,4,5,9,35.7,grudejo02
Max Guenette,887,2023,21.0,OTT,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,9,8:47,1,1,0,0,,guenema01
Filip Hallander,888,2023,22.0,PIT,C,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,20,9:58,3,1,0,0,,hallafi01
James Hamblin,889,2023,23.0,EDM,F,10,0,0,0,-3,2,-0.3,0,0,0,0,0,0,0,12,0.0,89,8:52,1,2,27,15,64.3,hamblja01
Mike Hardman,890,2023,23.0,CHI,RW,8,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,7,0.0,81,10:10,6,25,6,4,60.0,hardmmi01
Dillon Heatherington,891,2023,27.0,OTT,D,3,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,1,0.0,28,9:16,2,2,0,0,,heathdi01
Darren Helm,892,2023,36.0,COL,C,11,0,0,0,-1,4,-0.2,0,0,0,0,0,0,0,10,0.0,99,9:00,3,16,31,43,41.9,helmda01
Matthew Highmore,893,2023,26.0,STL,LW,2,0,0,0,1,0,0.0,0,0,0,0,0,0,0,2,0.0,22,10:45,0,4,0,0,,highmma01
Taro Hirose,894,2023,26.0,DET,LW,3,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,2,0.0,31,10:20,2,1,1,0,100.0,hirosta01
Hayden Hodgson,895,2023,26.0,PHI,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,5,4:46,0,0,0,0,,hodgsha01
Charles Hudon,896,2023,28.0,COL,LW,9,0,0,0,-2,2,-0.2,0,0,0,0,0,0,0,18,0.0,97,10:47,2,13,5,4,55.6,hudonch01
Bokondji Imama,897,2023,26.0,ARI,LW,5,0,0,0,-2,5,-0.1,0,0,0,0,0,0,0,0,,37,7:29,2,13,0,0,,imamabo01
Jan Jeník,898,2023,22.0,ARI,RW,2,0,0,0,0,4,0.0,0,0,0,0,0,0,0,0,,12,5:55,2,4,1,4,20.0,jenikja01
David Jiříček,899,2023,19.0,CBJ,D,4,0,0,0,-4,2,-0.2,0,0,0,0,0,0,0,5,0.0,72,18:04,7,9,0,0,,jiricda01
Lucas Johansen,900,2023,25.0,WSH,D,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,25,12:40,3,0,0,0,,johanlu01
Noah Juulsen,901,2023,25.0,VAN,D,12,0,0,0,1,6,0.2,0,0,0,0,0,0,0,5,0.0,180,14:58,16,43,0,0,,juulsno01
Fredrik Karlström,902,2023,25.0,DAL,C,5,0,0,0,1,0,0.0,0,0,0,0,0,0,0,6,0.0,48,9:33,1,1,0,0,,karlsfr01
Ondřej Kaše,903,2023,27.0,CAR,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,11,11:02,0,1,0,1,0.0,kaseon01
Marco Kasper,904,2023,18.0,DET,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,15,14:59,0,3,1,7,12.5,kaspema01
Matthew Kessel,905,2023,22.0,STL,D,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,3,0.0,30,15:10,1,0,0,0,,kessema01
Justin Kirkland,906,2023,26.0,ANA,LW,7,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,5,0.0,51,7:13,3,8,2,1,66.7,kirklju01
Samuel Kňažko,907,2023,20.0,CBJ,D,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,31,15:39,1,0,0,0,,knazksa01
Vladislav Kolyachonok,908,2023,21.0,ARI,D,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,28,13:46,2,2,0,0,,kolyavl01
Filip Král,909,2023,23.0,TOR,D,2,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,0.0,20,9:58,1,2,0,0,,kralfi01
Jackson LaCombe,910,2023,22.0,ANA,D,2,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,1,0.0,37,18:29,9,1,0,0,,lacomja01
Maxime Lajoie,911,2023,25.0,CAR,D,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,24,7:51,0,2,0,0,,lajoima01
Jacob Larsson,912,2023,25.0,OTT,D,7,0,0,0,0,6,0.1,0,0,0,0,0,0,0,4,0.0,84,11:58,6,7,0,0,,larssja01
Jake Leschyshyn,913,2023,23.0,TOT,C,35,0,0,0,-10,8,-0.9,0,0,0,0,0,0,0,31,0.0,320,9:08,11,55,118,115,50.6,leschja01
Vinni Lettieri,914,2023,27.0,BOS,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,10,9:50,0,3,0,1,0.0,lettivi01
Anton Levtchi,915,2023,27.0,FLA,F,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,19,9:35,0,0,0,1,0.0,levtcan01
Brad Malone,916,2023,33.0,EDM,C,10,0,0,0,-4,6,-0.3,0,0,0,0,0,0,0,7,0.0,77,7:41,4,26,26,19,57.8,malonbr01
Mikhail Maltsev,917,2023,24.0,COL,LW,5,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,4,0.0,33,6:36,2,4,14,13,51.9,maltsmi01
Dysin Mayo,918,2023,26.0,ARI,D,15,0,0,0,-8,8,-0.4,0,0,0,0,0,0,0,7,0.0,175,11:42,20,30,0,0,,mayody01
Hugh McGing,919,2023,24.0,STL,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,10,9:37,0,0,0,0,,mcginhu01
Roland McKeown,920,2023,27.0,NSH,D,6,0,0,0,1,8,0.2,0,0,0,0,0,0,0,3,0.0,78,12:59,6,4,0,0,,mckeoro01
Marc McLaughlin,921,2023,23.0,BOS,F,2,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,3,0.0,20,10:04,0,2,6,5,54.5,mclauma01
Connor McMichael,922,2023,22.0,WSH,C,6,0,0,0,0,5,-0.1,0,0,0,0,0,0,0,2,0.0,53,8:52,3,2,2,1,66.7,mcmicco01
Dakota Mermis,923,2023,29.0,MIN,D,2,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,1,0.0,29,14:28,3,2,0,0,,mermida01
Jacob Moverare,924,2023,24.0,LAK,D,2,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,6,0.0,30,14:58,4,3,0,0,,moverja01
Markus Niemeläinen,925,2023,24.0,EDM,D,23,0,0,0,3,4,0.3,0,0,0,0,0,0,0,16,0.0,231,10:02,16,61,0,0,,niemema01
Oskar Olausson,926,2023,20.0,COL,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,7,7:02,0,0,0,0,,olausos01
Gustav Olofsson,927,2023,28.0,SEA,D,3,0,0,0,1,0,0.1,0,0,0,0,0,0,0,6,0.0,39,12:56,4,2,0,0,,olofsgu01
Matthew Phillips,928,2023,24.0,CGY,F,2,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,0.0,18,9:02,0,0,0,0,,phillma01
Sampo Ranta,929,2023,22.0,COL,LW,6,0,0,0,0,4,-0.1,0,0,0,0,0,0,0,5,0.0,44,7:21,3,10,0,1,0.0,rantasa01
Adam Raška,930,2023,21.0,SJS,RW,3,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,1,0.0,36,11:55,2,13,0,1,0.0,raskaad01
Alec Regula,931,2023,22.0,CHI,D,4,0,0,0,-3,4,-0.1,0,0,0,0,0,0,0,2,0.0,66,16:36,8,4,0,0,,regulal01
Sheldon Rempal,932,2023,27.0,VEG,RW,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,8,7:44,0,0,0,0,,rempash01
Dan Renouf,933,2023,28.0,BOS,D,1,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,5,0.0,12,11:34,2,1,0,0,,renouda01
Tristen Robins,934,2023,21.0,SJS,RW,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,41,13:43,3,2,13,17,43.3,robintr01
Dmitri Samorukov,935,2023,23.0,STL,D,2,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,1,0.0,30,14:53,2,0,0,0,,samordm01
Riley Sheahan,936,2023,31.0,BUF,C,2,0,0,0,-2,4,-0.1,0,0,0,0,0,0,0,0,,17,8:19,1,0,7,3,70.0,sheahri01
Nathan Smith,937,2023,24.0,ARI,C,4,0,0,0,-1,4,-0.1,0,0,0,0,0,0,0,2,0.0,30,7:27,3,6,9,11,45.0,smithna03
Nikita Soshnikov,938,2023,29.0,NYI,RW,3,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,4,0.0,30,9:56,0,8,0,1,0.0,soshnni01
Alex Steeves,939,2023,23.0,TOR,F,3,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,3,0.0,24,7:51,0,3,0,0,,steeval02
Anton Strålman,940,2023,36.0,BOS,D,8,0,0,0,-3,2,-0.1,0,0,0,0,0,0,0,3,0.0,123,15:22,10,12,0,0,,stralan01
Austin Strand,941,2023,25.0,ANA,D,5,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,5,0.0,62,12:24,4,5,0,0,,stranau01
Marián Studenič,942,2023,24.0,DAL,RW,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,4,0.0,26,8:41,0,3,0,0,,studema01
C.J. Suess,943,2023,28.0,SJS,LW,1,0,0,0,-1,2,0.0,0,0,0,0,0,0,0,0,,6,5:50,0,1,0,1,0.0,frankcl01
Nick Swaney,944,2023,25.0,MIN,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,10,9:33,0,3,0,0,,swaneni01
Tyce Thompson,945,2023,23.0,NJD,RW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,17,8:39,2,0,0,0,,thompty01
Lassi Thomson,946,2023,22.0,OTT,D,2,0,0,0,-2,4,-0.1,0,0,0,0,0,0,0,1,0.0,22,10:54,0,2,0,0,,thomsla01
Riley Tufte,947,2023,24.0,DAL,LW,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,24,7:57,0,6,0,0,,tufteri01
Alex Turcotte,948,2023,21.0,LAK,C,4,0,0,0,-2,5,-0.1,0,0,0,0,0,0,0,2,0.0,28,6:59,0,1,6,8,42.9,turcoal02
Jeffrey Viel,949,2023,26.0,SJS,F,4,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,4,0.0,37,9:10,2,6,0,0,,vielje01
Chris Wagner,950,2023,31.0,BOS,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,13,12:36,1,6,1,3,25.0,wagnech01
Maxwell Willman,951,2023,27.0,PHI,C,9,0,0,0,-3,4,-0.2,0,0,0,0,0,0,0,9,0.0,81,8:58,6,16,0,3,0.0,willmma01
